RU-22C101,0000098
RU-22C102,0000081
RU-AEC103,0000048
RU-AEC104,0000031
RU-AEC105,0000024
RU-AEC106,0000055
RU-ALC107,0000077
RU-ARC108,0000025
RU-BCC109,0000021
RU-BCC110,0000007
RU-BCC111,0000084
RU-BCC112,0000014
RU-BLC113,0000046
RU-BLC114,0000053
RU-BLC115,0000060
RU-22C101,0000098
SU-22C102,0000001
SU-22C103,0000002
SU-22C104,0000003
SU-22C105,0000004
SU-22C106,0000005
SU-22C107,0000006
SU-22C108,0000007
SU-22C109,0000000
SU-22C110,0000000
SU-22C111,0000010
SU-22C112,0000011
SU-22C113,0000012
SU-22C114,0000013
SU-22C115,0000014
MU-22C101,0000015
MU-22C102,0000016
MU-22C103,0000017
MU-22C104,0000018
MU-22C105,0000019
MU-22C106,0000020
MU-22C107,0000021
MU-22C108,0000022
MU-22C109,0000023
MU-22C110,0000024
MU-22C111,0000025
MU-22C112,0000026
MU-22C113,0000027
MU-22C114,0000028
MU-22C115,0000029
MU-22C116,0000030
MU-22C117,0000031
MU-22C118,0000032
MU-22C119,0000033
MU-22C120,0000034
MU-22C121,0000035
MU-22C122,0000036
MU-22C123,0000037
MU-22C124,0000038
MU-22C125,0000039
MU-22C126,0000040
MU-22C127,0000041
MU-22C128,0000042
MU-22C129,0000043
MU-22C130,0000000
